Tm,Salary,Wins
Kohli,131111119,58
Sharma,131051601,48
Bumrah,122842226,43
Ashwin,117206719,36
Rahul,115465979,49
Jadega,115099080,48
Pant,114937559,65
Shami,113878156,59
Rahane,113237104,47
Patel,112158802,50
Pujara,109908134,55
Iyer,109545781,47
Thakur,101630423,44
Siraj,100854860,22
Ishant,99010039,29
Dhawan,98921851,46
Pandya,97387649,48
Chahal,96472442,25
Agarwal,95632476,44
Chahar,91911839,48
Gill,88983591,52
Vihari,84368935,42
Saha,82635986,35
Yadav,80207476,39
Kumar,79168326,24
Umesh,77865201,28
Sundar,68775928,24
Josh,65327062,27
Xav,57010596,21
Dean,52729760,27
