Tm,Salary,Wins,Players
AD,53000000,27,Anil Dhawan
DEA,59000000,21,Dean Raj
XAV,65000000,27,Xavier
WAS,70000000,24,Washington Sundar
UY,75000000,28,Umesh Yadav
BK,80000000,24,Bhuvneshwar Kumar
SY,83000000,39,Suryakumar Yadav
WS,86000000,35,Wriddhiman Saha
HV,90000000,42,Hanuma Vihari
SG,91000000,33,Shubman Gill
DC,92000000,48,Deepak Chahar
MA,92000000,44,Mayank Agarwal
YC,93000000,25,Yuzvendra Chaha
HP,95000000,48,Hardik Pandya
SD,95000000,46,Shikhar Dhawan
IS,96000000,29,Ishant Sharma
MO,100000000,22,Mohammed Siraj
ST,101000000,44,Shardul Thakur
SI,106000000,47,Shreyas Iyer
CP,108000000,40,Cheteshwar Pujara
AP,108000000,43,Axar Patel
AR,108000000,47,Ajinkya Rahane
MS,109000000,41,Mohammad Shami
RP,110000000,45,Rishabh Pant
RJ,111000000,48,Ravindra Jadega
RA,112000000,50,R Ashwin
KL,114000000,49,KL Rahul
JB,117000000,53,Jasprit Bumrah
RS,127000000,54,Rohit Sharma
VK,130000000,60,Virat Kohli
